name,team,position,salary,opponent,status,season,week,pred_Ridge,pred_RF,pred_GB,pred_XGB,max_pred,min_pred,median_pred,value
Jalen Guyton,LV,WR,3000,PIT,Active,2024.0,6,,4.719018259326029,4.888656117260487,4.819897,4.888656117260487,4.719018259326029,4.819897174835205,1.606632391611735
Irv Smith,HOU,TE,2500,NE,Active,2024.0,6,,4.907143617484513,4.702888040069429,4.8144054,4.907143617484513,4.702888040069429,4.81440544128418,1.9257621765136719
Treylon Burks,TEN,WR,3200,IND,Active,2024.0,6,,4.558721129066582,4.874400413035749,4.798072,4.874400413035749,4.558721129066582,4.79807186126709,1.4993974566459656
Calvin Austin,PIT,WR,3300,LV,Active,2024.0,6,,4.604981806689547,4.82415698449618,4.77345,4.82415698449618,4.604981806689547,4.773449897766113,1.4464999690200344
Easton Stick,LAC,QB,4400,DEN,Active,2024.0,6,,2.621067449009836,4.7674657373483775,5.4789586,5.478958606719971,2.621067449009836,4.7674657373483775,1.0835149403064495
John Metchie,HOU,WR,3000,NE,Active,2024.0,6,,4.188492344989896,4.844674389310193,4.748584,4.844674389310193,4.188492344989896,4.748583793640137,1.5828612645467124
Dalvin Cook,DAL,RB,4000,DET,Active,2024.0,6,,4.861871203866569,4.728807103372031,4.6762133,4.861871203866569,4.676213264465332,4.728807103372031,1.1822017758430077
Ameer Abdullah,LV,RB,4500,PIT,Active,2024.0,6,,4.693582174280216,4.710575177943233,4.560238,4.710575177943233,4.560237884521484,4.693582174280216,1.0430182609511591
Gary Brightwell,CLE,RB,4000,PHI,Active,2024.0,6,,5.0479581843199774,4.6889854867222045,4.562487,5.0479581843199774,4.5624871253967285,4.6889854867222045,1.1722463716805511
Kevin Harris,NE,RB,4000,HOU,Active,2024.0,6,,5.451646933926713,4.660793522780609,4.646341,5.451646933926713,4.646340847015381,4.660793522780609,1.1651983806951522
Harrison Bryant,LV,TE,2500,PIT,Active,2024.0,6,,4.740507147356846,4.642583781966142,4.6605024,4.740507147356846,4.642583781966142,4.6605024337768555,1.864200973510742
Simi Fehoko,LAC,WR,3000,DEN,Active,2024.0,6,,4.499730732225279,4.690912431141591,4.657418,4.690912431141591,4.499730732225279,4.6574177742004395,1.5524725914001465
Hayden Hurst,LAC,TE,2600,DEN,Active,2024.0,6,,4.643104339613077,4.760390827193993,4.6219068,4.760390827193993,4.621906757354736,4.643104339613077,1.785809361389645
Tyler Goodson,IND,RB,5400,TEN,Active,2024.0,6,,4.332612415398643,4.836372312222318,4.6421146,4.836372312222318,4.332612415398643,4.642114639282227,0.8596508591263382
Foster Moreau,NO,TE,2900,TB,Active,2024.0,6,,4.630686984255001,4.502694185578433,4.6534777,4.653477668762207,4.502694185578433,4.630686984255001,1.596788615260345
Josh Whyle,TEN,TE,2500,IND,Active,2024.0,6,,4.36686404968852,4.639052186106344,4.6169124,4.639052186106344,4.36686404968852,4.616912364959717,1.8467649459838869
Pierre Strong,CLE,RB,4000,PHI,Active,2024.0,6,,5.0813010460077646,4.61623252077292,4.4563384,5.0813010460077646,4.456338405609131,4.61623252077292,1.15405813019323
Kylen Granson,IND,TE,2500,TEN,Active,2024.0,6,,4.58332158899767,4.622493047957795,4.4597883,4.622493047957795,4.4597883224487305,4.58332158899767,1.833328635599068
Will Dissly,LAC,TE,2700,DEN,Active,2024.0,6,,4.67340944893343,4.3960819274016725,4.575365,4.67340944893343,4.3960819274016725,4.57536506652832,1.6945796542697482
Steven Sims,HOU,WR,3000,NE,Active,2024.0,6,,4.2461167343217,4.623490139607643,4.555996,4.623490139607643,4.2461167343217,4.555995941162109,1.5186653137207031
Jonathan Ward,PIT,RB,4000,LV,Active,2024.0,6,,4.6813135515427335,4.522088950660743,4.09909,4.6813135515427335,4.099090099334717,4.522088950660743,1.1305222376651858
Michael Bandy,DEN,WR,3000,LAC,Active,2024.0,6,,4.516889366751662,4.608077196258277,4.4667125,4.608077196258277,4.466712474822998,4.516889366751662,1.5056297889172208
Jahan Dotson,PHI,WR,4800,CLE,Active,2024.0,6,,4.0556833347639305,4.570913630702577,4.473934,4.570913630702577,4.0556833347639305,4.473934173583984,0.9320696194966633
Grant Calcaterra,PHI,TE,2700,CLE,Active,2024.0,6,,4.398073056943288,4.466543284139264,4.456618,4.466543284139264,4.398073056943288,4.456617832183838,1.6505991971051253
Luke Schoonmaker,DAL,TE,2800,DET,Active,2024.0,6,,4.9394033003532405,4.444503278788774,4.433563,4.9394033003532405,4.433563232421875,4.444503278788774,1.5873225995674194
Troy Franklin,DEN,WR,3000,LAC,Active,2024.0,6,,4.192602791212259,4.611136798894967,4.4373803,4.611136798894967,4.192602791212259,4.437380313873291,1.4791267712910972
Hassan Haskins,LAC,RB,4000,DEN,Active,2024.0,6,,4.351528086564942,4.788616567754962,4.4083343,4.788616567754962,4.351528086564942,4.408334255218506,1.1020835638046265
Jalen Brooks,DAL,WR,3300,DET,Active,2024.0,6,,4.244740536406635,4.566572723998735,4.401106,4.566572723998735,4.244740536406635,4.401105880737305,1.3336684487082742
Tyquan Thornton,NE,WR,3000,HOU,Active,2024.0,6,,4.405035454463582,4.364366187381658,4.236795,4.405035454463582,4.236794948577881,4.364366187381658,1.4547887291272195
Cole Turner,WAS,TE,2500,BAL,Active,2024.0,6,,4.47731647085965,4.350383822342723,4.253665,4.47731647085965,4.253664970397949,4.350383822342723,1.740153528937089
Mason Tipton,NO,WR,3100,TB,Active,2024.0,6,,4.057712774631713,4.484201794728464,4.3227277,4.484201794728464,4.057712774631713,4.322727680206299,1.3944282839375157
Jarrett Stidham,DEN,QB,4200,LAC,Active,2024.0,6,,3.2340729263552674,4.314740591637898,4.828557,4.828557014465332,3.2340729263552674,4.314740591637898,1.0273191884852138
Stephen Sullivan,CAR,TE,2500,ATL,Active,2024.0,6,,4.242268328966337,4.292508940422731,4.2775316,4.292508940422731,4.242268328966337,4.277531623840332,1.7110126495361329
John Ross,PHI,WR,3000,CLE,Active,2024.0,6,,3.9572783750830163,4.394585451309185,4.2580113,4.394585451309185,3.9572783750830163,4.258011341094971,1.4193371136983237
Hendon Hooker,DET,QB,4000,DAL,Active,2024.0,6,,2.502858371441981,5.255062849779179,4.246047,5.255062849779179,2.502858371441981,4.246047019958496,1.061511754989624
Jake Fromm,DET,QB,4000,DAL,Active,2024.0,6,,2.502858371441981,5.255062849779179,4.246047,5.255062849779179,2.502858371441981,4.246047019958496,1.061511754989624
Elijah Higgins,ARI,TE,3200,GB,Active,2024.0,6,,4.320990829795351,4.150553651605603,4.1921086,4.320990829795351,4.150553651605603,4.192108631134033,1.3100339472293854
Mo Alie-Cox,IND,TE,2600,TEN,Active,2024.0,6,,4.414030687861985,4.176354295758609,4.14282,4.414030687861985,4.142819881439209,4.176354295758609,1.606290113753311
Marvin Mims,DEN,WR,3100,LAC,Active,2024.0,6,,4.463869613915267,4.175736622462118,4.1106057,4.463869613915267,4.110605716705322,4.175736622462118,1.3470118136974574
Connor Heyward,PIT,TE,2600,LV,Active,2024.0,6,,4.086885555211568,4.109078538121447,4.2203927,4.22039270401001,4.086885555211568,4.109078538121447,1.5804148223544028
Kadarius Toney,CLE,WR,3000,PHI,Q,2024.0,6,,4.086863641317787,4.020333181814149,4.102877,4.102877140045166,4.020333181814149,4.086863641317787,1.3622878804392622
Ashton Dulin,IND,WR,3000,TEN,Active,2024.0,6,,3.857779653071704,4.3682405308871,4.0812535,4.3682405308871,3.857779653071704,4.081253528594971,1.3604178428649902
Ross Dwelley,ATL,TE,2500,CAR,Active,2024.0,6,,3.791957673935177,4.082351560591898,4.077937,4.082351560591898,3.791957673935177,4.077937126159668,1.6311748504638672
Devin Leary,BAL,QB,4000,WAS,Active,2024.0,6,,2.369882974764672,5.036386231273821,4.073797,5.036386231273821,2.369882974764672,4.073797225952148,1.018449306488037
Julius Chestnut,TEN,RB,4000,IND,Active,2024.0,6,,4.070435705362606,4.044738777864038,4.1730633,4.173063278198242,4.044738777864038,4.070435705362606,1.0176089263406516
Lucas Krull,DEN,TE,2500,LAC,Active,2024.0,6,,4.256743813286665,4.066426218163627,3.9174266,4.256743813286665,3.917426586151123,4.066426218163627,1.6265704872654505
Deuce Vaughn,DAL,RB,4000,DET,Active,2024.0,6,,4.11412726262501,3.957654553718443,4.0363774,4.11412726262501,3.957654553718443,4.036377429962158,1.0090943574905396
Sione Vaki,DET,RB,4000,DAL,Active,2024.0,6,,3.7914852968473687,4.035726136990723,4.0597157,4.059715747833252,3.7914852968473687,4.035726136990723,1.0089315342476808
Tylan Wallace,BAL,WR,3000,WAS,Active,2024.0,6,,3.779066371221376,4.20698851392052,4.019787,4.20698851392052,3.779066371221376,4.019786834716797,1.3399289449055989
Donovan Peoples-Jones,DET,WR,3000,DAL,Active,2024.0,6,,3.7091576758851366,4.15490042963313,4.017981,4.15490042963313,3.7091576758851366,4.017981052398682,1.3393270174662273
Sean Tucker,TB,RB,4000,NO,Active,2024.0,6,,3.8258372926822997,3.9893486445962654,3.9948163,3.994816303253174,3.8258372926822997,3.9893486445962654,0.9973371611490663
Sam Hartman,WAS,QB,4000,BAL,Active,2024.0,6,,2.493438116624884,4.699035397988338,3.9867299,4.699035397988338,2.493438116624884,3.986729860305786,0.9966824650764465
Michael Penix,ATL,QB,5200,CAR,Active,2024.0,6,,2.3774230962010794,4.874955798360232,3.9856975,4.874955798360232,2.3774230962010794,3.9856975078582764,0.7664802899727454
Xavier Hutchinson,HOU,WR,3300,NE,Active,2024.0,6,,3.7075134310402,4.093413402893547,3.9660687,4.093413402893547,3.7075134310402,3.966068744659424,1.2018390135331587
Danny Gray,PHI,WR,3000,CLE,Active,2024.0,6,,3.7733607369679643,4.0611711864472255,3.9606028,4.0611711864472255,3.7733607369679643,3.9606027603149414,1.3202009201049805
David Moore,CAR,WR,3000,ATL,Active,2024.0,6,,3.834223526046307,4.202152960025706,3.9604194,4.202152960025706,3.834223526046307,3.9604194164276123,1.3201398054758708
James Proche,CLE,WR,3000,PHI,Active,2024.0,6,,3.9298800368903435,4.117603655761235,3.8841085,4.117603655761235,3.884108543395996,3.9298800368903435,1.3099600122967812
Keith Kirkwood,BAL,WR,3000,WAS,Active,2024.0,6,,3.567339163060745,4.140786175510791,3.9266145,4.140786175510791,3.567339163060745,3.92661452293396,1.3088715076446533
Dyami Brown,WAS,WR,4000,BAL,Active,2024.0,6,,3.7565063177256537,4.275852081455042,3.9192321,4.275852081455042,3.7565063177256537,3.919232130050659,0.9798080325126648
Stone Smartt,LAC,TE,2500,DEN,Active,2024.0,6,,3.918887188781309,3.9095725481342414,3.747177,3.918887188781309,3.7471768856048584,3.9095725481342414,1.5638290192536966
Brevyn Spann-Ford,DAL,TE,2500,DET,Active,2024.0,6,,3.903967000361734,3.9742621652186125,3.7933693,3.9742621652186125,3.7933692932128906,3.903967000361734,1.5615868001446935
Andre Baccellia,ARI,WR,3000,GB,Active,2024.0,6,,3.680390741741416,4.034770655129748,3.8655226,4.034770655129748,3.680390741741416,3.865522623062134,1.2885075410207112
KhaDarel Hodge,ATL,WR,3100,CAR,Active,2024.0,6,,3.769021272025341,3.8254511379842295,3.8729088,3.8729088306427,3.769021272025341,3.8254511379842295,1.234016496123945
Ja'Tavion Sanders,CAR,TE,2600,ATL,Active,2024.0,6,,3.4814691394680897,3.7988074156575653,3.8135726,3.813572645187378,3.4814691394680897,3.7988074156575653,1.4610797752529097
Jack Plummer,CAR,QB,4000,ATL,Active,2024.0,6,,2.4604227470514832,4.156363066879975,3.769908,4.156363066879975,2.4604227470514832,3.7699079513549805,0.9424769878387451
Johnny Wilson,PHI,WR,3300,CLE,Active,2024.0,6,,3.5945923820091044,3.919867722170627,3.7668428,3.919867722170627,3.5945923820091044,3.766842842102051,1.1414675279097124
Michael Pratt,TB,QB,4000,NO,Active,2024.0,6,,2.487519394205401,4.462677083898876,3.7451074,4.462677083898876,2.487519394205401,3.745107412338257,0.9362768530845642
Deonte Harty,BAL,WR,3000,WAS,Q,2024.0,6,,3.7338336616296184,3.7067288061521664,3.7423363,3.7423362731933594,3.7067288061521664,3.7338336616296184,1.244611220543206
Marcus Mariota,WAS,QB,4500,BAL,Active,2024.0,6,,2.2733964498924166,3.722322977989745,4.071413,4.071413040161133,2.2733964498924166,3.722322977989745,0.827182883997721
Tanner McKee,PHI,QB,4000,CLE,Active,2024.0,6,,2.260312258174605,4.698685639353468,3.7035282,4.698685639353468,2.260312258174605,3.7035281658172607,0.9258820414543152
Will Grier,PHI,QB,4000,CLE,Active,2024.0,6,,2.260312258174605,4.698685639353468,3.7035282,4.698685639353468,2.260312258174605,3.7035281658172607,0.9258820414543152
Kayshon Boutte,NE,WR,3100,HOU,Active,2024.0,6,,3.9686976839416586,3.700081245833686,3.6158376,3.9686976839416586,3.615837574005127,3.700081245833686,1.1935745954302213
Avery Williams,ATL,RB,4000,CAR,Active,2024.0,6,,3.440437150574149,3.940348690603344,3.6797774,3.940348690603344,3.440437150574149,3.6797773838043213,0.9199443459510803
Zach Pascal,ARI,WR,3000,GB,Active,2024.0,6,,3.5259805528409576,3.905233234810425,3.677451,3.905233234810425,3.5259805528409576,3.6774508953094482,1.2258169651031494
Colton Dowell,TEN,WR,3000,IND,Active,2024.0,6,,3.4825872269509848,3.822799507221936,3.6586223,3.822799507221936,3.4825872269509848,3.6586222648620605,1.2195407549540203
Shane Zylstra,DET,TE,2500,DAL,Active,2024.0,6,,3.340205842591456,3.6577111301464797,3.794939,3.7949390411376953,3.340205842591456,3.6577111301464797,1.463084452058592
Aaron Shampklin,PIT,RB,4100,LV,Active,2024.0,6,,3.652194959751569,3.7195429886102436,3.54606,3.7195429886102436,3.546060085296631,3.652194959751569,0.8907792584759924
James Mitchell,DET,TE,2500,DAL,Active,2024.0,6,,3.5356905495572204,3.6161937560222484,3.704232,3.7042319774627686,3.5356905495572204,3.6161937560222484,1.4464775024088992
Jordan Matthews,CAR,TE,2500,ATL,Active,2024.0,6,,3.4276533480309213,3.798035089454823,3.5554054,3.798035089454823,3.4276533480309213,3.555405378341675,1.42216215133667
Cade Stover,HOU,TE,2600,NE,Active,2024.0,6,,3.515646811255818,3.55418733141563,3.7518399,3.7518398761749268,3.515646811255818,3.55418733141563,1.36699512746755
Charlie Woerner,ATL,TE,2500,CAR,Active,2024.0,6,,3.275210598338881,3.535069358967768,3.5298922,3.535069358967768,3.275210598338881,3.5298922061920166,1.4119568824768067
Feleipe Franks,CAR,TE,2500,ATL,Active,2024.0,6,,3.52511590377593,3.577554260450006,3.3995297,3.577554260450006,3.3995296955108643,3.52511590377593,1.410046361510372
Trey Lance,DAL,QB,4000,DET,Active,2024.0,6,,3.0887849309479534,3.8059904964135924,3.4772894,3.8059904964135924,3.0887849309479534,3.4772894382476807,0.8693223595619202
Payne Durham,TB,TE,2500,NO,Active,2024.0,6,,3.488008475866511,3.3922989403286543,3.4532652,3.488008475866511,3.3922989403286543,3.4532651901245117,1.3813060760498046
Tyreik McAllister,LV,WR,3000,PIT,Active,2024.0,6,,3.4419324542905128,3.482725827054761,3.4484587,3.482725827054761,3.4419324542905128,3.448458671569824,1.1494862238566081
Hunter Luepke,DAL,RB,4000,DET,Active,2024.0,6,,3.5496053539937753,3.326413126122275,3.4226785,3.5496053539937753,3.326413126122275,3.4226784706115723,0.8556696176528931
Raheem Blackshear,CAR,RB,4000,ATL,Active,2024.0,6,,3.4140097085005654,3.63430206897105,3.3674767,3.63430206897105,3.36747670173645,3.4140097085005654,0.8535024271251413
John FitzPatrick,ATL,TE,2500,CAR,Active,2024.0,6,,3.4030793135271518,3.3779980395393454,3.5698378,3.569837808609009,3.3779980395393454,3.4030793135271518,1.3612317254108608
Parker Hesse,DET,TE,2500,DAL,Active,2024.0,6,,3.3134702553228568,3.3889559901030584,3.5454621,3.545462131500244,3.3134702553228568,3.3889559901030584,1.3555823960412234
Carter Bradley,LV,QB,4000,PIT,Active,2024.0,6,,2.5429956535442617,3.52946392938446,3.3802643,3.52946392938446,2.5429956535442617,3.3802642822265625,0.8450660705566406
Jordan Mims,NO,RB,4000,TB,Active,2024.0,6,,3.3655272187842415,3.447002095477728,3.319999,3.447002095477728,3.3199989795684814,3.3655272187842415,0.8413818046960604
Geoff Swaim,CLE,TE,2500,PHI,Active,2024.0,6,,3.4729934453182563,3.2464632283295938,3.3529994,3.4729934453182563,3.2464632283295938,3.352999448776245,1.341199779510498
Deven Thompkins,CAR,WR,3000,ATL,Active,2024.0,6,,3.054313318485784,3.371043685447537,3.346837,3.371043685447537,3.054313318485784,3.346837043762207,1.1156123479207356
Ko Kieft,TB,TE,2500,NO,Active,2024.0,6,,3.2719795376365544,3.342327090435746,3.3344696,3.342327090435746,3.2719795376365544,3.3344695568084717,1.3337878227233886
Brycen Tremayne,WAS,WR,3000,BAL,Active,2024.0,6,,3.117679289427372,3.51538946296708,3.316962,3.51538946296708,3.117679289427372,3.3169620037078857,1.105654001235962
Adam Trautman,DEN,TE,2600,LAC,Active,2024.0,6,,3.509506873016533,3.238174368604247,3.3114705,3.509506873016533,3.238174368604247,3.3114705085754395,1.273642503298246
Malik Willis,GB,QB,5000,ARI,Active,2024.0,6,,2.2005102547829316,3.4436665594843983,3.302831,3.4436665594843983,2.2005102547829316,3.302830934524536,0.6605661869049072
John Bates,WAS,TE,2600,BAL,Active,2024.0,6,,3.1170750608327324,3.3125242661933556,3.3022645,3.3125242661933556,3.1170750608327324,3.302264451980591,1.2701017123002274
Nick Vannett,TEN,TE,2500,IND,Active,2024.0,6,,3.0301850200286053,3.2977220886687593,3.3489983,3.3489983081817627,3.0301850200286053,3.2977220886687593,1.3190888354675037
Jaelon Darden,CLE,WR,3000,PHI,Active,2024.0,6,,2.974642154521699,3.2925593514780793,3.432076,3.4320759773254395,2.974642154521699,3.2925593514780793,1.0975197838260264
Jack Stoll,PHI,TE,2500,CLE,Active,2024.0,6,,3.005116294310699,3.2472435370742536,3.2936766,3.2936766147613525,3.005116294310699,3.2472435370742536,1.2988974148297014
Bub Means,NO,WR,3000,TB,Active,2024.0,6,,3.142455486925188,3.250096383090731,3.246855,3.250096383090731,3.142455486925188,3.2468550205230713,1.0822850068410237
Mason Kinsey,TEN,WR,3000,IND,Active,2024.0,6,,2.9637273663774764,3.2407637602898194,3.303136,3.303136110305786,2.9637273663774764,3.2407637602898194,1.0802545867632731
Joe Milton,NE,QB,4000,HOU,Active,2024.0,6,,2.548190975683321,3.6679687717018297,3.2354949,3.6679687717018297,2.548190975683321,3.23549485206604,0.80887371301651
Chris Myarick,HOU,RB,4000,NE,Active,2024.0,6,,2.8907300436172223,3.1929871198836506,3.2603056,3.260305643081665,2.8907300436172223,3.1929871198836506,0.7982467799709126
Darnell Washington,PIT,TE,2700,LV,Active,2024.0,6,,2.9975204163009352,3.179552662846743,3.1883848,3.188384771347046,2.9975204163009352,3.179552662846743,1.1776120973506454
Sam Ehlinger,IND,QB,4000,TEN,Active,2024.0,6,,1.9827539905549243,3.1727706260706543,3.415281,3.415281057357788,1.9827539905549243,3.1727706260706543,0.7931926565176636
Andrew Beck,GB,RB,4000,ARI,Active,2024.0,6,,2.8548233548048336,3.143811804922748,3.163775,3.1637749671936035,2.8548233548048336,3.143811804922748,0.785952951230687
Eric Tomlinson,LAC,TE,2500,DEN,Active,2024.0,6,,3.1441979976293344,3.1195963994320803,3.1360672,3.1441979976293344,3.1195963994320803,3.1360671520233154,1.2544268608093263
DeeJay Dallas,ARI,RB,4000,GB,Active,2024.0,6,,2.7732230443591592,3.127050332592279,3.1720314,3.1720314025878906,2.7732230443591592,3.127050332592279,0.7817625831480698
Ben Sims,GB,TE,2500,ARI,Active,2024.0,6,,2.872333569394767,3.138441646096047,3.1200814,3.138441646096047,2.872333569394767,3.1200814247131348,1.248032569885254
Patrick Ricard,BAL,RB,4000,WAS,Active,2024.0,6,,2.865379715353941,3.1000123562186293,3.317698,3.3176980018615723,2.865379715353941,3.1000123562186293,0.7750030890546573
Jeff Driskel,WAS,QB,4000,BAL,Active,2024.0,6,,2.389705582354644,3.061695401405507,3.160468,3.160468101501465,2.389705582354644,3.061695401405507,0.7654238503513767
Troy Hairston,HOU,RB,4000,NE,Active,2024.0,6,,2.755592477309104,3.0508340374843854,3.1768856,3.1768856048583984,2.755592477309104,3.0508340374843854,0.7627085093710964
Zach Wilson,DEN,QB,4000,LAC,Active,2024.0,6,,1.9995794911467653,3.039578326318897,3.0512695,3.05126953125,1.9995794911467653,3.039578326318897,0.7598945815797242
Tucker Fisk,LAC,TE,2500,DEN,Active,2024.0,6,,2.8657763138460113,3.0773392215465933,3.039367,3.0773392215465933,2.8657763138460113,3.0393669605255127,1.215746784210205
Kedon Slovis,HOU,QB,4000,NE,Active,2024.0,6,,2.251826642599454,3.2196954790225627,3.024807,3.2196954790225627,2.251826642599454,3.0248069763183594,0.7562017440795898
Mike Boone,CAR,RB,4000,ATL,Active,2024.0,6,,2.7153115781976673,3.0431491863075637,3.0229964,3.0431491863075637,2.7153115781976673,3.022996425628662,0.7557491064071655
Adam Prentice,NO,RB,4000,TB,Active,2024.0,6,,2.7147590622646702,3.0173483897378426,3.0290525,3.029052495956421,2.7147590622646702,3.0173483897378426,0.7543370974344606
Jacoby Brissett,NE,QB,4500,HOU,Active,2024.0,6,,2.061085240623119,3.0520118405799503,2.980696,3.0520118405799503,2.061085240623119,2.980695962905884,0.662376880645752
Derius Davis,LAC,WR,3000,DEN,Active,2024.0,6,,2.9510274321753647,2.978854194651348,3.0754824,3.0754823684692383,2.9510274321753647,2.978854194651348,0.9929513982171159
Tip Reiman,ARI,TE,2500,GB,Active,2024.0,6,,2.8263880402700186,2.9786340373991593,3.0699391,3.069939136505127,2.8263880402700186,2.9786340373991593,1.1914536149596637
Taylor Heinicke,LAC,QB,4900,DEN,Active,2024.0,6,,2.3006486782496234,3.1702312216200514,2.9782467,3.1702312216200514,2.3006486782496234,2.9782466888427734,0.6078054467026068
Cole Fotheringham,LV,TE,2500,PIT,Active,2024.0,6,,2.8243000167720584,3.01127142502633,2.9436023,3.01127142502633,2.8243000167720584,2.9436023235321045,1.1774409294128416
Nate Adkins,DEN,TE,2500,LAC,Active,2024.0,6,,2.8021956193330877,2.9248671517271596,2.9136782,2.9248671517271596,2.8021956193330877,2.9136781692504883,1.1654712677001953
Michael Burton,DEN,RB,4000,LAC,Active,2024.0,6,,2.6743052984449958,2.841754321191524,2.819267,2.841754321191524,2.6743052984449958,2.8192670345306396,0.7048167586326599
Sean McKeon,IND,TE,2500,TEN,Active,2024.0,6,,2.795988299108779,2.8466313713732987,2.8057616,2.8466313713732987,2.795988299108779,2.8057615756988525,1.122304630279541
Evan Hull,IND,RB,4000,TEN,Active,2024.0,6,,2.7277941853163603,2.7987783737525884,2.7793934,2.7987783737525884,2.7277941853163603,2.779393434524536,0.694848358631134
Mitchell Wilcox,NE,TE,2500,HOU,Active,2024.0,6,,2.787607169679654,2.764757433032984,2.767417,2.787607169679654,2.764757433032984,2.7674169540405273,1.106966781616211
Kenny Pickett,PHI,QB,4700,CLE,Active,2024.0,6,,1.4418733954761849,3.113964322507834,2.7221231,3.113964322507834,1.4418733954761849,2.722123146057129,0.5791751374589637
Mason Rudolph,TEN,QB,4800,IND,Active,2024.0,6,,1.6504141888884736,2.7156392147279536,2.7075615,2.7156392147279536,1.6504141888884736,2.707561492919922,0.5640753110249836
Desmond Ridder,ARI,QB,4600,GB,Active,2024.0,6,,2.5308154564555188,2.7044740994544503,3.0555959,3.055595874786377,2.5308154564555188,2.7044740994544503,0.5879291520553153
Gardner Minshew,LV,QB,4900,PIT,Active,2024.0,6,,2.246806311097229,2.6446557017429217,2.9149437,2.9149436950683594,2.246806311097229,2.6446557017429217,0.5397256534169228
Sean Clifford,GB,QB,4000,ARI,Active,2024.0,6,,1.3286638502564843,2.564731674069865,2.6181479,2.618147850036621,1.3286638502564843,2.564731674069865,0.6411829185174662
Jameis Winston,CLE,QB,5100,PHI,Active,2024.0,6,,2.757364129263785,2.02194356269139,2.1439335,2.757364129263785,2.02194356269139,2.1439335346221924,0.420379124435724
Kyle Allen,PIT,QB,4000,LV,Active,2024.0,6,,2.124195921863821,1.892179641005757,2.2031686,2.2031686305999756,1.892179641005757,2.124195921863821,0.5310489804659553
Dorian Thompson-Robinson,CLE,QB,4000,PHI,Active,2024.0,6,,2.0978450284109185,1.8668283991104413,2.433803,2.433803081512451,1.8668283991104413,2.0978450284109185,0.5244612571027296
Cooper Rush,DAL,QB,4300,DET,Active,2024.0,6,,1.2610609777429613,2.0957256777714024,2.6825864,2.682586431503296,1.2610609777429613,2.0957256777714024,0.4873780645980006
Jake Haener,NO,QB,4800,TB,Active,2024.0,6,,2.0164158650694044,2.093469543005764,2.355086,2.355086088180542,2.0164158650694044,2.093469543005764,0.43613948812620085
Bryce Young,CAR,QB,4700,ATL,Active,2024.0,6,,1.864445725736926,1.5030053731945074,2.493512,2.493511915206909,1.5030053731945074,1.864445725736926,0.39669057994402684
Kyle Trask,TB,QB,4000,NO,Active,2024.0,6,,1.2659837423682638,1.8393170868044888,2.3130715,2.3130714893341064,1.2659837423682638,1.8393170868044888,0.4598292717011222
Davis Mills,HOU,QB,4600,NE,Active,2024.0,6,,1.8328128339966576,1.837633647621769,2.1450515,2.1450514793395996,1.8328128339966576,1.837633647621769,0.39948557556994974
Nathan Peterman,ATL,QB,4000,CAR,Active,2024.0,6,,1.3296058951242562,1.6579800897279464,2.127926,2.1279261112213135,1.3296058951242562,1.6579800897279464,0.4144950224319866
Clayton Tune,ARI,QB,4000,GB,Active,2024.0,6,,1.4527872033573248,1.2537630901920402,1.7916951,1.7916951179504395,1.2537630901920402,1.4527872033573248,0.3631968008393312
Josh Johnson,BAL,QB,4000,WAS,Active,2024.0,6,,0.6843994255207687,1.0699716342182812,2.0893412,2.089341163635254,0.6843994255207687,1.0699716342182812,0.2674929085545703
